#140tc	2009060111	2009092218
#mashchat	2009053121	2009083115
27	25	10	4	5	4	4	3	5	5	8	7	6	4	15	15	11	12	20	20	13	12	5	17	6	14	7	8	6	7	3	2	5	3	10	11	40	40	38	37	17	34	37	34	11	17	12	9	9	15	19	16	5	10	6	11	4	3	7	4	7	12	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#metro	2009053121	2009061818
4	1	4	4	2	6	5	3	4	1	2	6	4	5	6	5	6	6	4	5	5	4	5	4	3	4	1	1	3	2	3	3	4	4	5	5	3	6	6	13	21	117	170	185	196	138	125	144	112	79	59	67	60	30	38	44	52	45	30	38	65	62	53	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#moo	2009053121	2009080115
9	9	5	5	2	3	6	4	6	8	5	10	7	8	4	4	5	5	6	12	6	7	6	10	6	16	38	102	250	349	276	110	38	29	45	43	44	62	38	57	79	93	149	103	117	117	93	136	122	59	59	64	25	11	13	3	9	10	6	5	7	10	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#noh8	2009053121	2010021723
7	7	13	16	16	1	20	29	27	48	51	31	36	15	20	21	24	19	27	26	24	6	8	7	7	11	14	11	23	8	17	37	24	46	36	83	115	161	218	228	283	524	1281	1768	1472	738	216	73	22	19	27	52	40	38	68	52	39	92	71	56	45	61	41	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#online	2009053121	2010021801
15	17	22	1	20	30	28	49	58	31	40	18	21	21	25	19	27	28	25	7	10	8	8	13	17	14	24	9	20	43	26	46	40	85	117	165	221	230	284	525	1282	1768	1473	739	219	74	24	22	34	54	46	41	73	52	42	93	71	56	45	63	41	39	41	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#orioles	2009053121	2010021815
21	25	20	27	28	25	7	10	8	8	13	17	14	24	9	20	43	26	46	40	85	117	165	221	230	284	525	1282	1768	1473	739	219	74	24	22	34	55	47	41	73	52	42	94	71	56	45	63	41	39	42	44	39	28	40	22	13	12	15	17	24	32	46	40	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#packers	2009053121	2010011019
12	6	3	5	11	5	8	10	9	8	18	15	13	15	16	22	17	17	16	17	22	16	21	15	8	5	6	6	5	4	4	9	15	20	21	10	31	30	45	71	68	58	175	81	33	28	21	25	8	7	15	7	8	9	7	17	14	31	28	18	15	17	22	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#paramore	2009053121	2010021800
10	15	17	22	1	23	33	29	54	60	33	42	22	25	23	25	21	27	29	25	7	11	9	8	13	18	14	27	9	30	129	43	58	51	90	127	170	229	237	289	528	1285	1769	1473	743	219	76	26	23	39	56	47	43	74	52	42	95	71	57	47	63	41	40	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#pawpawty	2009053121	2009092315
9	8	27	18	9	6	7	5	9	10	12	9	15	19	20	24	20	20	19	41	37	42	34	45	33	30	23	31	10	39	35	9	8	17	22	21	19	18	21	23	77	135	191	4	34	26	26	23	32	31	37	19	15	18	8	14	16	8	21	22	15	31	19	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#pirate	2009053121	2010021800
10	15	18	23	1	23	33	34	54	60	33	42	22	27	24	25	22	27	29	26	7	11	9	8	13	18	15	27	11	30	131	45	58	51	90	127	171	229	237	289	528	1285	1771	1473	743	219	76	26	23	40	56	51	44	74	52	42	95	71	59	47	69	43	46	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#protest	2009053121	2009122716
10	4	11	11	5	1	2	2	2	11	8	5	6	23	8	12	9	9	18	8	4	8	7	7	9	8	10	7	17	12	18	7	2	3	6	9	8	20	15	18	20	70	117	56	27	19	12	12	11	23	13	10	9	7	4	3	6	3	12	14	20	11	10	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#psych	2009053121	2010021800
10	15	18	23	1	23	34	34	55	60	33	44	23	28	24	25	23	29	29	26	8	11	9	8	13	18	15	27	11	30	131	45	58	52	90	127	171	229	237	289	538	1290	1772	1473	743	222	76	26	23	40	56	51	44	74	52	42	96	72	59	47	69	44	49	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#redcross	2009053121	2010021722
11	11	10	15	18	23	2	23	35	34	55	60	34	44	23	28	24	25	23	29	29	27	8	11	9	8	13	18	15	27	11	30	131	45	58	52	90	127	171	229	237	289	539	1290	1772	1473	743	223	76	26	24	41	56	53	44	74	52	42	96	72	59	47	69	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#sfgiants	2009053121	2010021800
10	15	18	23	2	23	35	36	56	60	34	44	25	28	24	25	23	29	30	27	9	11	9	8	13	18	16	27	11	32	131	45	58	54	90	127	171	229	237	290	540	1293	1773	1475	743	224	76	26	24	41	56	53	44	75	53	42	97	72	59	47	71	44	49	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#theonlinemom	2009053121	2010021021
32	25	17	10	11	7	15	23	35	36	28	39	28	16	35	21	29	37	24	32	36	38	37	31	12	12	19	14	15	19	24	27	55	63	73	121	92	49	75	98	72	78	124	69	38	32	30	30	16	17	21	17	22	19	25	32	71	6	77	103	52	79	74	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#translation	2009053121	2010021800
12	16	18	23	2	25	36	37	58	60	34	44	27	29	24	26	23	30	30	28	9	13	9	8	13	19	16	28	11	33	131	46	59	56	95	131	173	231	237	290	540	1301	1774	1478	744	225	77	26	25	41	56	54	48	82	56	42	99	74	60	47	71	44	50	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#urna2009	2009053121	2009092318
33	27	12	7	9	5	9	12	12	10	16	19	21	24	22	23	20	43	37	43	35	49	37	34	29	37	13	40	37	10	9	17	23	24	23	20	22	28	79	137	191	4	35	28	30	25	34	38	39	25	17	18	8	14	18	9	23	23	15	33	21	34	33	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#usc	2009053121	2009101922
6	6	4	3	7	5	11	5	8	11	12	16	24	11	16	6	17	15	40	53	34	17	12	14	12	9	2	10	14	11	12	14	19	20	15	14	13	21	20	27	20	77	258	234	104	12	16	9	11	9	7	8	10	11	9	15	13	6	15	11	11	14	9	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#utegate	2009053121	2009110420
8	13	4	4	9	5	13	16	18	26	15	18	25	23	20	15	15	20	20	10	23	15	16	10	7	2	8	5	8	8	9	13	12	26	25	15	20	17	34	14	24	21	41	28	33	19	10	6	3	3	5	3	7	10	16	18	9	14	15	12	11	13	62	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#votomx	2009053121	2009061821
4	2	6	5	3	4	2	2	7	4	6	7	8	6	7	4	5	6	5	5	4	3	4	1	1	4	3	3	4	4	5	5	5	4	6	6	13	21	117	170	185	197	139	125	145	112	79	59	67	60	31	38	44	53	46	30	38	68	62	53	69	86	66	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#wearblue4billy	2009053121	2009062817
6	3	4	2	2	2	3	4	1	4	6	6	8	9	6	4	5	4	5	7	5	6	8	4	6	3	1	2	1	3	4	3	2	15	11	13	8	12	18	10	20	26	30	28	24	11	18	25	15	10	13	7	4	1	2	3	6	8	3	10	3	5	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#24	2009060100	2010022221
4	2	5	2	6	4	1	1	9	1	10	6	8	15	12	16	10	11	5	3	14	4	3	5	5	2	2	3	6	8	5	7	9	4	8	9	12	7	9	12	23	21	231	139	12	13	15	7	3	9	2	5	4	5	7	6	10	10	11	10	8	7	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#2PAC	2009060100	2009091317
2	3	1	2	1	3	2	3	3	3	1	1	3	1	1	1	1	2	1	1	3	1	1	1	3	2	5	1	2	1	1	2	1	1	1	2	1	2	2	11	14	6	18	5	4	1	1	2	3	2	1	1	2	3	1	1	1	2	1	2	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#350	2009060100	2010012601
2	1	3	1	2	6	3	5	4	17	14	28	13	17	6	11	12	9	4	6	2	7	1	2	1	1	1	7	4	10	12	13	9	6	15	11	11	30	105	45	24	25	28	6	9	6	1	2	4	5	4	6	5	8	3	6	7	15	13	11	11	4	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#3wordsaftersex	2009053121	2010020823
5	5	2	4	2	2	2	1	5	10	8	13	13	7	6	9	16	7	5	5	6	2	3	4	3	3	3	1	3	8	9	3	5	10	10	4	5	54	221	292	507	1072	3674	3106	994	216	86	22	12	8	16	17	15	21	33	35	41	41	17	32	5	16	5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#51	2009053121	2010020823
5	5	2	5	2	2	3	1	6	10	8	15	13	8	9	11	19	15	12	10	12	2	3	5	4	3	3	1	3	9	9	9	5	11	11	10	10	55	221	296	507	1076	3675	3110	997	221	87	23	12	8	16	17	15	21	35	35	46	41	19	34	7	17	5	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#60	2009053121	2010020823
1	2	8	7	9	1	4	8	7	10	12	18	16	11	9	11	19	15	12	10	12	2	4	6	4	4	3	1	3	9	10	13	14	22	14	13	14	57	221	296	507	1076	3676	3110	1000	222	87	23	12	8	16	17	15	21	35	35	49	45	21	39	8	17	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#9/11	2009053121	2009091002
1	2	3	1	3	1	2	1	1	1	1	3	2	6	2	1	1	2	3	2	6	1	1	4	3	1	1	3	1	3	2	4	3	2	2	2	2	2	1	27	57	275	269	187	63	18	3	5	5	7	6	10	11	13	4	4	4	7	3	6	9	19	13	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#90210	2009053121	2010020823
1	2	8	7	9	1	4	8	7	10	14	18	16	11	9	11	19	15	12	10	12	2	4	6	4	5	4	1	3	9	11	13	14	22	14	14	14	58	222	296	508	1078	3678	3111	1001	222	89	27	15	10	18	17	17	21	36	35	49	45	21	48	9	19	8	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#AmericanIdol	2009053121	2009091001
3	1	2	1	1	1	2	3	3	6	3	1	1	3	4	4	18	41	8	5	15	6	2	1	1	1	1	3	3	1	3	2	5	4	2	4	4	3	4	4	35	57	277	271	189	63	18	5	7	6	8	7	11	11	13	5	4	4	7	3	7	9	20	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Astros	2009053121	2010020822
8	1	2	8	7	9	1	4	11	7	10	14	18	16	11	9	11	19	15	12	10	12	2	4	6	4	5	4	1	3	9	11	13	14	22	14	15	14	58	222	296	508	1079	3678	3111	1001	223	89	27	15	11	20	17	17	23	39	36	51	45	22	51	11	23	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#BahaiRights	2009053121	2010011321
2	2	2	1	8	9	8	17	13	13	8	12	10	9	14	11	26	156	138	36	30	31	19	23	4	3	8	6	6	13	5	9	22	5	13	16	14	9	17	6	18	151	198	27	30	18	11	13	6	3	4	4	7	8	3	11	15	10	4	8	10	5	21	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Beatles	2009053121	2010020901
8	7	9	1	4	11	7	10	14	18	19	11	9	12	20	15	13	10	12	2	5	6	4	5	7	2	3	9	16	13	15	23	14	16	17	60	222	296	508	1079	3678	3111	1004	223	89	27	15	11	21	17	18	25	39	36	53	45	22	51	11	23	69	29	13	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Bills	2009053121	2010011821
5	1	7	4	6	1	6	7	11	8	12	21	19	34	34	26	50	85	205	195	80	51	30	24	15	3	7	4	5	6	11	8	16	24	34	19	17	16	23	22	48	138	191	119	58	28	29	15	7	5	2	5	9	6	11	12	19	19	10	13	14	12	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#CA	2009053121	2010020823
1	3	8	7	9	1	5	12	7	13	16	20	21	13	9	18	22	16	15	10	12	4	5	7	4	5	9	4	3	10	22	15	17	27	14	17	18	61	224	302	508	1080	3680	3111	1004	225	91	28	16	12	24	20	19	27	44	40	56	47	25	54	13	26	74	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Comic-Con	2009053121	2010020121
12	8	1	3	4	7	3	5	6	8	4	18	21	52	35	37	21	29	15	25	15	18	12	9	10	4	2	2	4	2	6	11	12	16	13	15	13	24	31	19	16	29	120	41	33	28	16	20	10	6	8	3	6	8	6	8	16	18	16	15	26	20	11	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#DJ	2009053121	2010020823
2	3	8	7	9	2	5	12	7	14	17	25	21	15	11	18	23	17	16	11	14	5	5	8	4	5	10	4	3	13	22	16	26	28	16	21	19	62	224	302	510	1083	3684	3116	1006	227	92	28	16	14	26	20	23	27	45	43	56	50	30	56	14	27	76	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Dodgers	2009053121	2009100601
4	2	2	6	6	5	8	11	17	16	7	10	9	4	8	3	6	3	4	3	4	2	2	2	1	2	3	5	5	2	2	2	10	3	8	2	2	21	33	128	380	606	498	143	43	1	7	5	5	6	1	36	29	5	54	105	128	50	17	15	21	17	17	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Fact	2009053121	2010020823
5	6	10	11	12	6	9	18	12	30	24	39	32	28	21	28	31	21	21	17	17	6	5	11	6	7	10	7	4	16	29	20	31	31	18	29	30	69	234	305	516	1088	3693	3119	1009	228	93	34	20	16	29	23	26	36	54	49	64	54	31	63	20	31	82	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Graffiti	2009053121	2010020823
5	6	10	11	12	6	9	18	12	30	24	39	32	28	21	28	31	21	21	17	17	6	5	11	6	7	10	9	4	16	29	20	31	31	18	29	30	69	234	305	516	1088	3694	3119	1010	228	93	34	20	16	29	24	26	36	54	49	64	54	33	63	20	31	82	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#HP	2009053121	2010020823
5	6	10	11	12	6	10	19	14	30	24	40	33	28	21	28	31	21	21	18	17	6	5	11	6	7	11	9	4	17	30	20	32	31	18	29	31	71	235	305	517	1088	3695	3119	1010	228	93	35	20	17	29	24	26	36	54	51	65	54	34	64	20	31	82	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#HUNKALERT	2009053121	2009091001
2	2	2	4	8	10	9	10	8	5	13	12	13	32	64	40	103	55	19	1	9	6	9	9	7	11	18	20	25	28	19	12	16	19	11	17	9	13	16	15	49	63	287	273	194	66	20	8	8	9	13	14	14	18	18	9	10	7	12	13	15	13	24	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Honduras.	2009053121	2010020821
8	11	5	6	10	11	12	6	10	19	14	30	24	40	33	28	21	28	31	21	21	18	17	6	5	11	6	7	11	9	4	17	30	20	32	31	18	31	34	71	235	305	518	1088	3695	3119	1010	228	93	35	20	17	29	24	26	37	54	52	65	54	34	64	20	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#IRemember	2009053121	2010020822
11	5	6	10	11	12	6	10	19	14	30	24	40	34	28	21	28	31	21	21	18	17	6	5	11	6	7	11	9	4	17	30	20	32	31	18	31	34	71	235	305	518	1089	3695	3119	1010	228	93	35	20	17	29	24	26	37	54	52	65	54	34	64	20	31	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Idol	2009053121	2010011321
8	5	4	1	16	13	13	22	16	22	13	30	18	23	27	19	51	208	179	51	36	42	25	33	8	6	11	10	12	17	8	15	37	10	20	22	23	18	37	19	38	170	224	45	41	25	19	17	8	7	6	7	12	16	12	25	27	23	11	21	21	15	32	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Indonesia	2009053121	2010020823
7	6	10	11	12	6	11	19	14	30	24	40	34	29	21	28	32	21	21	20	17	6	5	11	6	7	11	10	4	17	30	20	32	31	18	31	34	71	236	305	518	1089	3696	3120	1010	229	93	37	22	18	31	27	27	38	55	53	66	55	34	66	21	34	102	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#LOST	2009053121	2010020823
10	9	12	13	13	8	12	22	21	36	26	43	39	32	29	33	37	21	23	23	17	9	5	13	7	9	15	13	5	18	34	23	40	36	22	35	35	75	238	309	521	1094	3700	3129	1012	231	94	37	24	19	35	31	47	49	73	71	87	63	47	87	33	56	166	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#MA	2009053121	2010020220
16	18	10	11	7	9	19	29	32	30	45	46	56	46	61	83	61	38	57	148	80	65	59	40	35	28	17	15	23	28	51	62	83	100	94	102	131	141	133	158	174	215	438	346	218	213	85	50	57	28	21	21	39	26	37	31	46	58	56	58	74	73	64	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#MEDIA	2009053121	2009100821
50	4	10	7	7	9	5	40	33	5	57	110	128	60	25	23	27	23	20	20	29	40	59	16	9	7	5	6	4	6	9	12	8	16	6	6	12	7	7	17	23	28	76	26	23	27	6	7	12	8	3	3	5	10	17	17	18	15	7	6	11	11	9	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#Marlins	2009053121	2010011321
10	6	4	3	20	17	15	27	19	47	33	38	25	32	32	27	56	211	187	57	39	43	26	35	9	7	12	14	18	22	15	24	43	15	31	31	30	22	43	30	49	176	232	80	44	27	22	17	9	8	8	10	13	19	16	28	29	27	15	27	27	20	39	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
#NECC09	2009053121	2009082113
34	32	26	23	24	37	43	48	20	9	7	8	19	12	15	18	18	14	18	26	20	19	29	20	13	21	21	19	18	21	17	34	18	11	4	1	18	6	15	10	22	22	26	19	22	19	29	27	15	22	25	22	26	23	33	27	11	20	12	9	18	17	11	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
